Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Fuel_Type,Emission_Factor,CO2_Emissions_tons,Estimated_Capacity_DWT,CII_Value,CII_Rating
2024-04-14,Bulk Carrier,Long-haul,Steam Turbine,Fair,10.903796769117678,1512.4576969993543,586.7924032657032,6.64805034439586,Rough,1722.5363877229595,76555.80255273472,532483.8231712758,32.91423853598576,0.64039731108485,0.5896079025731493,8,65.94963190915564,Ammonia,0.0,0.0,2611.8968944295557,0.0,A
2024-04-21,Bulk Carrier,Coastal,Steam Turbine,Good,24.512156471954405,1166.1336224108597,1135.7705622775131,7.70508946426328,Rough,537.5874462442054,58816.6467175553,560366.5586588174,66.41803581986056,0.3753195110266683,1.3631779218093405,2,73.8938523601328,VLSFO,3.151,29.333135303148392,727.5130867777635,35.49989490606415,C
2024-04-28,Container Ship,Transoceanic,Steam Turbine,Fair,24.402834450853945,1135.6079125669507,1450.523972319724,10.237211004716201,Moderate,1142.346461749572,305043.90059255465,353632.2492898465,35.71261298295478,0.6791555220881603,1.0909513201603749,5,75.88310273228876,HFO,3.114,37.96000696015209,1505.4029429709863,17.38395591779795,B
2024-05-05,Bulk Carrier,Long-haul,Steam Turbine,Good,19.03038544810581,2805.275652636105,90.10232518939164,9.302135739722315,Moderate,762.7944487313242,81145.28003700048,510704.4582157876,35.970651282750076,0.981671675964036,1.484845621135258,8,56.92371851310651,VLSFO,3.151,7.623762661410433,1340.0291981201003,63.14211250100188,D
2024-05-12,,Coastal,Diesel,Fair,15.106880446908809,589.4504824516516,951.0959215065268,14.097755176033449,Moderate,334.19129978075085,245598.52687520007,711552.8212868967,13.683323897622625,0.1789954811332684,1.1780542220189725,7,76.58219711128707,Ammonia,0.0,0.0,436.38249147528836,0.0,A
2024-05-19,Tanker,Coastal,Diesel,Good,20.194545788884156,585.9183179947125,1910.637324138988,5.852422524924907,Calm,370.8285586877917,243035.7548543434,697458.1610615184,14.444510364151338,1.2490323276236583,1.4382448955817675,8,87.84902007122841,HFO,3.114,29.259619258492304,422.12031322275664,36.27890425539454,C
2024-05-26,Fish Carrier,Transoceanic,Steam Turbine,Good,16.33742782589941,1998.2297465356082,1344.1215848763914,13.49316607431011,Rough,1278.522554525035,484986.9212907201,271349.5033031128,44.88426496916429,0.4525306271094547,1.1577739679189458,5,60.507172634865995,MGO,3.206,91.04017227700047,2113.009910809009,32.054793351442385,C
2024-06-02,Fish Carrier,Long-haul,Steam Turbine,Fair,11.159302301431254,1468.269930379199,1525.7447026312684,11.897979527633462,Calm,950.9978697063538,422975.3363409628,868450.676575883,47.38777459154867,1.1216768473203735,1.2449446271552205,3,72.17002136928983,VLSFO,3.151,115.86621469709307,1317.7187032274144,57.63048015917382,D
2024-06-09,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,23.972954952294685,641.948604776977,250.41246275896188,7.610923657161055,Calm,933.9357685353256,228168.9855421268,756545.1054866886,48.10989514541511,0.3489475144593047,0.8277828737914057,3,68.90298419670165,LNG,2.75,3.3198126898467715,1355.435877594446,9.780896521633974,A
2024-06-16,Fish Carrier,,Steam Turbine,Good,20.112475637465092,2867.1194263774973,1277.2292592829842,5.997723922329859,Calm,1351.0703873728462,13636.548999073748,216690.96290694896,20.74660353916834,1.1473177972902782,0.8373668830984733,1,78.63862900651327,VLSFO,3.151,102.94452542420636,1718.0746974377482,46.912908052425465,D
2024-06-23,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,18.44223170955901,2416.773660289226,1903.4216491718305,7.9045293297649994,Calm,316.19456044168845,349163.18177216145,462977.8042829102,70.15451746866458,0.4181199694060725,1.316290193265048,7,78.18022235214664,Methanol,1.375,62.54997128764576,404.4431582932259,81.25210422921462,D
2024-06-30,Bulk Carrier,Long-haul,Steam Turbine,Critical,11.62735777320563,509.912327247815,651.6022740453997,11.999517113587794,Calm,1885.2085571943117,17514.029261296506,421700.2664995925,60.45955282773026,1.2146400850234351,0.7073462366338497,2,86.7719425384928,VLSFO,3.151,16.243022183816336,2172.6015369057995,11.473717791275957,A
2023-06-04,Container Ship,Short-haul,Steam Turbine,Critical,11.821736593920802,1216.857596104853,1142.917574804722,12.417605369911506,Moderate,678.1573790376688,95776.55894138834,555696.5219779608,64.7127752068678,1.4293035545115689,1.1390577451953374,9,58.343727730356505,VLSFO,3.151,69.83037458908575,1162.348388453795,52.564573252546865,D
2023-06-11,Tanker,Coastal,Heavy Fuel Oil (HFO),Fair,23.932124254406858,2219.7474047746987,862.3630597870346,11.145968866265367,Moderate,1763.072530157861,299492.50526959664,388889.2169863972,48.41549464770279,1.3337771753874264,1.1290126000145682,7,63.906427322514645,VLSFO,3.151,47.38844246757633,2758.834445963026,19.91850092923478,B
2023-06-18,Fish Carrier,Long-haul,Steam Turbine,,14.603152187190675,1029.3783804860213,1562.8742503918884,5.348810729060134,Moderate,878.6910223123372,209287.90429809413,652344.3770815117,65.74848866430088,0.8364791974671368,0.908161771845572,9,59.94437885964414,HFO,3.114,60.45586959850847,1465.8439023444298,26.389229604297512,B
2023-06-25,Bulk Carrier,Coastal,Diesel,Fair,21.826855030443173,2502.3096972168596,1489.704048526744,7.712400208611152,Moderate,1216.0870150582246,46430.45552289133,810146.8923262818,58.39282950934612,0.396639423001491,0.8367175489424212,1,61.11823329750018,MGO,3.206,99.27002948019975,1989.7286774288423,33.49070528157954,C
2023-07-02,Tanker,Short-haul,Heavy Fuel Oil (HFO),Fair,14.946071106511821,2190.146109845595,140.4540963292925,7.334039517627381,Calm,941.4394241614882,394171.6305425338,862356.5469286971,56.0059638732254,0.8506497834832465,1.3149093170636248,8,56.44415807176521,VLSFO,3.151,11.72359409759176,1667.9129538339594,50.04411138727953,D
2023-07-09,Fish Carrier,Long-haul,Steam Turbine,Good,19.662612866520398,2395.990054007185,766.972599056655,7.56819868886716,Calm,643.6229553492393,377178.1721107267,652134.5123228908,16.755717574643263,1.3047167341464565,0.8643512345690497,8,95.00298304824705,LNG,2.75,45.978759098918026,677.4765746275324,88.48774229053758,E
2023-07-16,Tanker,Coastal,,Good,23.580438044838075,610.3598133546456,531.2255032628866,12.54871138495274,Moderate,1725.6600547770408,10814.505372866004,50956.29853152682,53.690406110567054,0.9632336087566707,1.2540662638191575,7,64.25294129869408,HFO,3.114,8.274780876693683,2685.7292754193563,5.799831178817435,A
2023-07-23,Container Ship,Coastal,Diesel,Critical,12.992434183355035,2475.3953483981486,403.0437353869522,12.962125409944264,Rough,1277.8642170714693,433198.4218078857,570622.4293428481,14.41763009965877,1.154235694713523,0.7081942981801417,5,70.72262844805344,HFO,3.114,42.88917773998726,1806.867540295218,58.89375277539566,D
2023-07-30,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,14.985674033975087,1223.7715774398603,1958.4510171198049,8.257850377993202,Calm,1558.5363559842278,417693.7342670179,246357.75613108263,67.77964702766036,0.8166558180897951,1.009576521067788,2,72.90432532493301,HFO,3.114,94.818832985259,2137.7831137423805,22.64739473047218,B
2023-08-06,Bulk Carrier,Short-haul,,Fair,21.459450151827728,2133.903534970863,703.7922678474886,8.90755096921228,Moderate,1256.2306473353676,72487.8604073314,297169.49967643706,23.830971636297363,1.346961394558146,1.1623395134888437,6,70.29126934856977,HFO,3.114,37.682297604228104,1787.1787762229796,29.958832558769796,C
2023-08-13,,Transoceanic,Steam Turbine,Good,10.625254755320123,2675.9729733125914,1190.7214565240397,5.226401943304691,Calm,1527.843647965425,463150.147133255,819492.8450997476,26.681147838707005,0.604005247515135,0.6510193855607714,6,89.30878196960762,MGO,3.206,172.8344403783976,1710.7429015047594,84.8467792973297,D
2023-08-20,Tanker,Short-haul,Diesel,Fair,14.791272116592303,1748.8518777674578,753.7548240325591,9.917010120982846,Rough,1155.7643323807065,27781.912207632453,137032.5167295109,41.90842082596069,0.5982033761089673,0.9401027208898486,4,60.60369302497386,VLSFO,3.151,50.67573532005945,1907.0856488967324,35.25329835206743,C
2023-08-27,Fish Carrier,Transoceanic,Steam Turbine,Fair,19.382231122125667,1169.1070575078097,353.3614979352193,12.145507590438537,Rough,1500.9142292932368,62143.72649797964,255522.52603111975,30.909466427058344,1.3328310781484825,1.4677085486344832,2,55.3208841933142,VLSFO,3.151,12.663931180163543,2713.1060017920495,13.20938360422449,A
2023-09-03,Fish Carrier,Long-haul,Steam Turbine,Critical,10.28813763131052,2724.2821529559005,1652.483142942344,9.493541141863611,Rough,1876.3127634585771,179970.02747397887,823250.131693295,14.24624740674804,1.0661384076269262,1.2601293245315244,6,77.64728242691272,Methanol,1.375,108.43097036729083,2416.4564487169264,27.15422011368304,B
2023-09-10,Tanker,Coastal,,Critical,16.018719208882807,1768.6186100830098,775.5997611658128,13.457551388313089,Moderate,1946.4390018137087,305056.0048736012,882177.058089422,47.606373887848974,0.9179899562166024,0.6480253840251476,4,57.01563083656481,Methanol,1.375,21.331218948284505,3413.869097393962,8.056216752492391,A
2023-09-17,Container Ship,Short-haul,Steam Turbine,Fair,20.116498976654633,648.4668313912473,1675.1568055945952,10.875788226058617,Moderate,1905.5247946860247,38608.98263053674,67491.38064723546,19.55958295497489,0.1344919963654321,0.9049624452848468,1,66.02424054117837,HFO,3.114,31.414093263757998,2886.098770795518,6.4976733210835205,A
2023-09-24,Tanker,Long-haul,Steam Turbine,Fair,12.248800398761478,1281.999292911583,1598.4209959191685,8.298366675199432,Moderate,307.9776093696972,401183.1797438271,253079.05043107035,23.932991909919497,1.0984762868975662,0.6441717275196794,5,54.73312238123022,VLSFO,3.151,92.60179200862267,562.6896401498059,102.9578100217478,E
2023-10-01,Fish Carrier,Coastal,Steam Turbine,Fair,18.252750035814813,2504.7504256081975,1672.0422824507134,7.697972769171786,Rough,1123.2290707665284,41912.95838549218,64295.70350304157,40.34354068307884,0.6058224300423299,0.6206677213472672,2,77.56818299275346,MGO,3.206,130.9899859560482,1448.0538636201677,54.101103464552686,D
2023-10-08,Tanker,Transoceanic,Diesel,Critical,24.930204455724326,1092.4752290461947,413.6727354957543,12.971089291726972,Rough,467.769818209148,117938.52657957812,882403.7959216422,46.57993779913264,1.229933491931566,1.09711255323224,7,57.89059384946113,HFO,3.114,9.90523923409831,808.0238724541987,29.633563478059852,C
2023-10-15,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,20.880540820847884,766.8707791890736,1335.1127787751282,12.636057216984385,Rough,168.76951672134828,465456.7293803005,422918.74046359013,14.458789384227169,0.7500797228882259,0.953749735573247,9,69.94370450147957,VLSFO,3.151,29.61761130549594,241.29336288983401,91.93623202291877,E
2023-10-22,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,24.184522152802995,1089.904912912814,341.08446812295733,5.187580571030199,Rough,150.8954867608801,476966.73698193225,501391.2117580199,49.548218824036965,1.0904414676504313,0.5832925877451459,5,81.2749590951763,VLSFO,3.151,9.297481748287616,185.66048933248345,146.81955391729542,E
2023-10-29,Container Ship,Transoceanic,Steam Turbine,,24.598109851303903,1948.9335953400678,740.9367612188107,5.476284436108556,Calm,750.2956155535871,24382.7075698659,423570.3494278635,57.96813171161682,0.6186307209819041,0.6043632572270522,3,58.51935901840043,LNG,2.75,28.919204553630976,1282.1323202082053,30.44194187845585,C
2023-11-05,Container Ship,Coastal,Diesel,Good,21.94632218441058,2315.296273388912,1208.3945130030002,7.68678002485187,Moderate,1597.7604057435424,138328.23579845286,883674.3350887531,58.850035766933665,0.6361294001524587,0.5828579933480466,9,97.46565409441118,MGO,3.206,74.08629922370126,1639.3060925809355,37.399784845676976,C
2023-11-12,Tanker,Long-haul,Steam Turbine,Critical,18.18976164257377,736.8570150933888,661.4507592911161,8.250883009687254,Rough,567.270903550713,294107.8478365284,747881.9392159831,52.84878517135773,0.5287679286336706,1.012215767306362,1,64.1992530496759,VLSFO,3.151,14.35520349419444,883.6098188117107,24.561297229757205,B
2023-11-19,Bulk Carrier,Transoceanic,Steam Turbine,Good,19.95848073560294,1401.7904998400877,1190.4660674126594,11.827502124850044,Rough,1785.0483046017491,122904.51462058906,195117.27373088096,30.78211881192459,0.2444120325189576,0.7665700998262199,3,60.9035078841397,VLSFO,3.151,47.40232625837829,2930.944976104744,13.58547941755149,A
2023-11-26,Tanker,Coastal,Heavy Fuel Oil (HFO),Fair,24.098130137188864,1015.5568811305409,1954.3354545041443,14.441890896199585,Rough,1274.6673287164674,386168.4969101635,746518.4941241944,40.40040851389236,0.2814076041944079,1.3031003540032464,5,74.09528907539723,VLSFO,3.151,46.32887786509507,1720.3081931692077,13.779911002676108,A
2023-12-03,Container Ship,,Diesel,Critical,13.427936037401802,2841.833154493714,1848.5997517252677,14.698343210057656,Rough,744.7561511299779,58959.66035189941,586109.6553821554,64.44372192566183,1.0472509648718789,0.5504162244147626,4,84.1792612298813,MGO,3.206,230.53314373628498,884.7264044004345,140.95532701676834,E
2023-12-10,Container Ship,Long-haul,Steam Turbine,Critical,22.026692567901442,2011.2628039738288,493.4009234122283,6.686874378016051,,128.76405327381804,449313.3142927034,601927.1246505792,62.87330845121067,1.3481702027004432,1.038657097498242,9,51.92630095388075,VLSFO,3.151,24.359814089137778,247.97463117617812,199.09793633672143,E
2023-12-17,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,16.068354071923398,985.7932294364668,884.6749031921587,8.169699111501258,,340.0544662962157,429432.9222078496,369455.3474404106,15.049897602770708,0.2636691168255969,0.9944794627172024,2,88.00560542149259,VLSFO,3.151,31.12658116545537,386.40091692746665,91.05620927083238,E
2023-12-24,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,12.312752149539701,854.2095945280266,1992.6408180651244,5.797307590780141,Moderate,1475.103946882651,199274.0925374482,945433.7054812626,54.38732189249936,0.8456093817242432,0.8150142068394989,6,76.42486995427717,LNG,2.75,65.45329461811221,1930.136024785078,17.018237211453325,B
2023-12-31,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,14.191999819863124,2029.0169611270624,918.7799578147872,9.619964668459811,Moderate,1612.505313772309,142779.8938616999,980300.9963412152,54.599934095186704,0.1359271142016633,0.9936082414156482,4,98.87903736051064,VLSFO,3.151,76.12958367410079,1630.7858134714163,50.809511216139896,D
2024-01-07,Fish Carrier,Transoceanic,Diesel,Critical,21.985702961106593,629.2198393466441,1930.4508703921313,12.818451922321007,Calm,585.1275719738551,70594.72537308633,959361.8547737524,30.79281728538424,0.5853847838829739,0.8027709928132858,2,60.147946311165384,MGO,3.206,30.966877036036056,972.8138828660834,16.48955351568559,B
2024-01-14,Tanker,Long-haul,Steam Turbine,Fair,17.692459943322245,2078.4905270690874,116.76917456873107,7.865847498991177,Moderate,1418.3568628340222,162224.50293688086,252532.9933941261,59.74245737488419,0.8115024689363581,1.0827063304737956,8,75.74882384597527,VLSFO,3.151,8.015016375286667,1872.4473738602917,36.65781568795126,C
2024-01-21,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,13.254769520707598,2068.916218154991,1720.1906663035668,5.923466978914638,Moderate,874.4417751900829,322551.61738993117,96828.65876793754,28.912722264788933,0.6893344929874627,1.2226132400537697,1,63.526027386378736,VLSFO,3.151,151.32174468355998,1376.5094578817955,63.90657656550742,D
2024-01-28,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,17.38038033448158,2576.378187788331,1131.98138633148,12.30388378363052,Moderate,598.0459724257911,431901.7788580484,851398.3944864766,39.77564321150941,1.2614519992605682,0.5564209173920812,2,59.553961445450305,VLSFO,3.151,95.91641099181034,1004.2085495413831,84.37809571669219,D
2024-02-04,Container Ship,Long-haul,Diesel,Fair,14.778691651945623,2399.683263723023,1703.9213932702671,6.705364533679128,Moderate,236.3967564813548,334963.93092221726,679864.9419017682,34.878120342461436,0.5698503260900538,0.7839319453473762,5,93.13459137037108,LNG,2.75,136.3290045108599,253.8227236551335,315.2159667031791,E
2024-02-11,Fish Carrier,Long-haul,Diesel,Critical,19.233051350583807,2572.255642149004,267.3484151374911,6.3419165858078985,Moderate,1493.944745837985,482516.4918400506,968109.178502009,47.54295421971483,0.2548344478839165,1.318297138152627,4,83.92793148532938,Methanol,1.375,8.739624667231785,1780.0328441302368,18.364840132957024,B
2024-02-18,Bulk Carrier,Short-haul,Steam Turbine,Good,22.846155507587664,1438.796575534092,293.77205535488815,7.15827880909696,Moderate,749.4535766895538,341939.5794727763,954693.316393687,47.33765301492048,0.4475234536071748,1.2240621090130688,6,55.460844217750534,LNG,2.75,9.5802535680522,1351.3201741882017,24.13283045436074,B
2024-02-25,Bulk Carrier,Transoceanic,Steam Turbine,Fair,20.577650813670527,2036.363499172256,1911.5156649809123,9.794439866411706,Rough,1067.5330363246385,163022.8413587281,659279.9760521508,45.012006304614175,1.226139340589642,0.523018611573615,8,95.66920602817932,HFO,3.114,106.74852121654253,1115.858572099153,50.046631538890395,D
2024-03-03,,Coastal,Heavy Fuel Oil (HFO),,13.364769319583258,1840.2344752914294,1210.6020392834753,11.145217850057502,Calm,771.0113858996871,78712.3029700752,227609.8617687896,19.18134583779473,1.4921982537058625,1.173813098542723,1,79.75553539350693,MGO,3.206,95.83006656594951,966.718337599495,81.88426062249236,D
2024-03-10,Bulk Carrier,Short-haul,Diesel,Fair,23.22600664957347,1772.8214280541492,1476.0615787841923,6.756737617796355,Rough,1154.4946942066258,211014.78866345435,328108.74501608603,49.541380220688616,0.5437837910424443,1.495061547796014,7,87.7292824775416,VLSFO,3.151,60.03371889665339,1315.9741668948136,30.90604321051635,C
2024-03-17,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,11.741447257618542,2951.864792193959,989.2451058503632,7.281234210338232,Rough,1655.6891507044231,303997.47994508856,134139.0243416161,52.720412688050864,0.7413128789002889,0.8725818250572451,3,61.11085871039042,VLSFO,3.151,141.90277902343033,2709.3207093535957,52.94519763439954,D
